Timestamp,Person ID,Items Detected
2024-08-31 23:21:42,1,"NO-Safety Vest, NO-Mask, NO-Hardhat"
2024-08-31 23:21:46,1,"NO-Hardhat, NO-Mask, NO-Safety Vest"
2024-08-31 23:21:47,1,"NO-Safety Vest, NO-Hardhat, NO-Mask"
2024-08-31 23:21:49,1,"NO-Safety Vest, NO-Mask, NO-Hardhat"
2024-08-31 23:21:49,2,
2024-08-31 23:21:50,1,"NO-Safety Vest, NO-Mask, NO-Hardhat"
2024-08-31 23:21:50,2,
2024-08-31 23:21:51,1,"NO-Safety Vest, NO-Mask, NO-Hardhat"
2024-08-31 23:21:51,2,
2024-08-31 23:21:53,1,"NO-Safety Vest, NO-Mask, NO-Hardhat"
2024-08-31 23:21:53,2,
2024-08-31 23:21:54,1,"NO-Safety Vest, NO-Mask, NO-Hardhat"
2024-08-31 23:21:54,2,
2024-08-31 23:21:56,1,NO-Hardhat
2024-08-31 23:21:57,1,"NO-Safety Vest, NO-Hardhat, NO-Mask"
2024-08-31 23:21:58,1,"NO-Safety Vest, NO-Hardhat"
2024-08-31 23:21:58,2,
2024-08-31 23:22:00,1,"NO-Safety Vest, NO-Hardhat"
2024-08-31 23:22:00,2,
2024-08-31 23:22:01,1,
2024-08-31 23:22:01,2,
2024-08-31 23:22:03,1,
